Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,14:08,AMZN,P,1500.0000,20200918,24.0000,24.0000,24.0000,24.0000,1868.53,1869.61,1868.53,1869.61,24.0000,5,1
20200129,14:13,AMZN,P,1500.0000,20200918,24.3400,24.3400,24.3400,24.3400,1866.92,1867.90,1866.92,1867.90,24.3400,5,2
20200129,14:16,AMZN,P,1700.0000,20200918,67.4500,67.4500,67.4500,67.4500,1866.97,1868.25,1866.97,1868.25,67.4500,2,1
20200129,14:17,AMZN,P,1400.0000,20200918,13.5000,13.5000,13.5000,13.5000,1867.85,1868.83,1867.85,1868.83,13.5000,1,1
20200129,14:25,AMZN,C,2300.0000,20200918,29.0000,29.0000,29.0000,29.0000,1867.21,1867.88,1867.21,1867.88,29.0000,1,1
20200129,14:28,AMZN,P,1650.0000,20200918,53.2000,53.2000,53.2000,53.2000,1867.54,1868.00,1867.54,1868.00,53.2000,1,1
20200129,14:41,AMZN,P,1700.0000,20200918,67.2500,67.2500,67.2500,67.2500,1867.11,1868.10,1867.11,1868.10,67.2500,3,1
20200129,14:42,AMZN,P,1500.0000,20200918,24.2000,24.2000,24.2000,24.2000,1866.97,1867.59,1866.97,1867.59,24.2000,5,1
20200129,14:43,AMZN,P,1700.0000,20200918,67.0500,67.0500,67.0500,67.0500,1867.67,1868.50,1867.67,1868.50,67.0500,2,1
20200129,14:50,AMZN,P,1500.0000,20200918,24.1000,24.1000,24.1000,24.1000,1867.33,1868.23,1867.33,1868.23,24.1000,5,1
20200129,14:50,AMZN,P,1400.0000,20200918,13.5000,13.5000,13.5000,13.5000,1867.70,1868.40,1867.70,1868.40,13.5000,1,1
20200129,14:52,AMZN,P,1500.0000,20200918,24.2000,24.2000,24.2000,24.2000,1867.00,1867.73,1867.00,1867.73,24.2000,5,1
20200129,14:55,AMZN,P,1500.0000,20200918,24.2000,24.2000,24.2000,24.2000,1866.85,1867.70,1866.85,1867.70,24.2000,10,1
20200129,14:58,AMZN,C,1860.0000,20200918,158.5000,158.5000,158.5000,158.5000,1865.45,1865.72,1865.45,1865.72,158.5000,1,1
20200129,14:59,AMZN,P,1560.0000,20200918,33.7000,33.7000,33.7000,33.7000,1865.85,1866.37,1865.85,1866.37,33.7000,2,1
20200129,15:02,AMZN,P,1900.0000,20200918,151.0000,151.0000,151.0000,151.0000,1864.78,1865.26,1864.78,1865.26,151.0000,1,1
20200129,15:03,AMZN,P,1750.0000,20200918,84.9400,84.9400,84.9400,84.9400,1863.00,1863.83,1863.00,1863.83,84.9400,1,1
20200129,15:14,AMZN,P,1420.0000,20200918,15.7500,15.7500,15.7500,15.7500,1861.00,1861.29,1861.00,1861.29,15.7500,1,1
20200129,15:15,AMZN,P,1840.0000,20200918,123.5000,123.5000,123.5000,123.5000,1860.37,1861.09,1860.37,1861.09,123.5000,1,1
20200129,15:17,AMZN,P,1880.0000,20200918,143.1000,143.1000,143.1000,143.1000,1860.70,1861.35,1860.70,1861.35,143.1000,1,1
20200129,15:24,AMZN,P,1400.0000,20200918,14.0800,14.0800,14.0800,14.0800,1861.13,1861.96,1861.13,1861.96,14.0800,1,1
20200129,15:34,AMZN,C,1860.0000,20200918,158.0000,158.0000,158.0000,158.0000,1863.50,1863.95,1863.50,1863.95,158.0000,2,1
20200129,15:37,AMZN,C,1860.0000,20200918,157.5900,157.5900,157.5900,157.5900,1862.47,1862.98,1862.47,1862.98,157.5900,1,1
20200129,15:42,AMZN,C,2100.0000,20200918,65.0500,65.0500,65.0500,65.0500,1860.75,1861.61,1860.75,1861.61,65.0500,1,1
20200129,15:43,AMZN,P,1880.0000,20200918,142.6500,142.6500,142.6500,142.6500,1861.71,1862.23,1861.71,1862.23,142.6500,1,1
20200129,15:50,AMZN,P,1620.0000,20200918,47.3500,47.3500,47.3500,47.3500,1860.88,1861.61,1861.01,1861.56,47.3500,9,3
20200129,15:55,AMZN,P,1620.0000,20200918,47.4500,47.4500,47.4500,47.4500,1861.46,1861.99,1861.46,1861.99,47.4500,4,1
20200129,15:56,AMZN,P,1620.0000,20200918,47.5000,47.6500,47.5000,47.6500,1861.37,1861.63,1860.64,1860.97,47.5750,8,3
20200129,15:57,AMZN,P,1750.0000,20200918,86.5400,86.5400,86.5400,86.5400,1859.20,1859.89,1859.20,1859.89,86.5400,1,1
20200129,15:57,AMZN,C,1880.0000,20200918,145.9000,145.9000,145.9000,145.9000,1859.37,1859.87,1859.37,1859.87,145.9000,1,1
20200129,15:58,AMZN,P,1650.0000,20200918,55.4500,55.4500,55.4500,55.4500,1859.11,1859.34,1859.11,1859.34,55.4500,4,1
20200129,15:58,AMZN,P,1620.0000,20200918,48.1000,48.1500,48.1000,48.1000,1859.20,1859.47,1859.37,1859.66,48.1200,10,3
20200129,15:58,AMZN,P,1640.0000,20200918,52.8500,52.9000,52.8500,52.9000,1859.20,1859.65,1859.19,1859.34,52.8750,16,6
20200129,15:58,AMZN,C,1880.0000,20200918,145.9000,145.9000,145.9000,145.9000,1859.20,1859.71,1859.00,1859.39,145.9000,4,4
20200129,15:59,AMZN,P,1650.0000,20200918,55.5500,55.7500,55.5500,55.7500,1858.24,1858.80,1857.48,1858.00,55.6324,17,8
20200129,15:59,AMZN,P,1640.0000,20200918,52.9500,53.0500,52.9500,53.0500,1859.00,1859.30,1858.11,1858.53,53.0214,14,5
20200129,15:59,AMZN,C,1900.0000,20200918,136.1500,136.1500,136.1500,136.1500,1857.28,1858.23,1857.28,1858.23,136.1500,10,1
20200129,15:59,AMZN,C,1620.0000,20200918,308.8000,308.8000,308.8000,308.8000,1857.28,1858.23,1857.28,1858.23,308.8000,6,1
