Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,10:12,GOOG,C,1530.0000,20200320,20.4000,20.4000,20.4000,20.4000,1448.57,1449.88,1448.57,1449.88,20.4000,1,1
20200129,10:14,GOOG,P,1440.0000,20200320,44.3000,44.3000,44.3000,44.3000,1450.90,1451.75,1450.90,1451.75,44.3000,6,3
20200129,10:25,GOOG,P,1440.0000,20200320,44.9000,44.9000,44.9000,44.9000,1448.76,1450.22,1448.76,1450.22,44.9000,1,1
20200129,10:28,GOOG,C,1600.0000,20200320,7.0000,7.0000,7.0000,7.0000,1448.30,1448.67,1448.30,1448.67,7.0000,1,1
20200129,10:30,GOOG,C,1460.0000,20200320,46.7000,46.7000,46.7000,46.7000,1447.31,1448.48,1447.31,1448.38,46.7000,2,2
20200129,10:30,GOOG,C,1470.0000,20200320,41.9000,41.9000,41.9000,41.9000,1447.31,1448.38,1447.31,1448.38,41.9000,2,1
20200129,10:34,GOOG,C,1450.0000,20200320,51.4000,51.4000,51.4000,51.4000,1447.88,1448.45,1447.88,1448.45,51.4000,1,1
20200129,10:34,GOOG,C,1425.0000,20200320,64.8500,64.8500,64.8500,64.8500,1447.88,1448.45,1447.88,1448.45,64.8500,1,1
20200129,10:38,GOOG,P,1450.0000,20200320,50.3000,50.3000,50.3000,50.3000,1448.16,1449.08,1448.16,1449.08,50.3000,1,1
20200129,10:38,GOOG,P,1490.0000,20200320,71.6000,71.6000,71.6000,71.6000,1448.16,1449.08,1448.16,1449.08,71.6000,1,1
20200129,10:40,GOOG,P,1280.0000,20200320,7.4000,7.4000,7.4000,7.4000,1450.75,1451.36,1450.75,1451.36,7.4000,2,2
20200129,10:40,GOOG,C,1460.0000,20200320,48.1000,48.1000,48.1000,48.1000,1450.37,1450.86,1450.37,1450.86,48.1000,2,1
20200129,10:41,GOOG,C,1500.0000,20200320,30.7100,30.7100,30.7100,30.7100,1451.20,1451.94,1451.20,1451.94,30.7100,1,1
20200129,10:42,GOOG,P,1290.0000,20200320,8.2000,8.2000,8.2000,8.2000,1451.63,1451.94,1451.63,1451.94,8.2000,1,1
20200129,10:42,GOOG,C,1500.0000,20200320,30.6000,30.6000,30.6000,30.6000,1449.96,1451.74,1449.96,1451.74,30.6000,2,2
20200129,10:42,GOOG,C,1490.0000,20200320,34.5000,34.5000,34.5000,34.5000,1449.96,1451.74,1449.96,1451.74,34.5000,2,1
20200129,10:42,GOOG,C,1480.0000,20200320,38.7000,38.7000,38.7000,38.7000,1449.96,1451.74,1449.96,1451.74,38.7000,2,1
20200129,10:44,GOOG,C,1700.0000,20200320,1.5500,1.5500,1.5500,1.5500,1450.47,1451.18,1450.47,1451.18,1.5500,1,1
20200129,10:47,GOOG,C,1445.0000,20200320,56.1000,56.1000,56.1000,56.1000,1450.79,1451.58,1450.79,1451.58,56.1000,2,2
20200129,10:47,GOOG,C,1700.0000,20200320,1.5500,1.5500,1.5500,1.5500,1450.32,1451.58,1450.32,1451.58,1.5500,3,3
20200129,10:49,GOOG,C,1470.0000,20200320,43.4000,43.4000,43.4000,43.4000,1450.55,1451.62,1450.55,1451.62,43.4000,2,1
20200129,10:51,GOOG,C,1440.0000,20200320,59.3000,59.3000,59.3000,59.3000,1451.62,1452.66,1451.62,1452.66,59.3000,1,1
20200129,10:52,GOOG,C,1550.0000,20200320,16.0000,16.0000,16.0000,16.0000,1452.97,1454.77,1452.97,1454.77,16.0000,3,3
20200129,10:54,GOOG,P,1420.0000,20200320,34.8100,34.8100,34.8100,34.8100,1453.31,1453.89,1453.31,1453.89,34.8100,2,2
20200129,10:55,GOOG,P,1310.0000,20200320,9.9200,9.9200,9.9200,9.9200,1453.63,1454.50,1453.63,1454.50,9.9200,1,1
20200129,10:55,GOOG,P,1300.0000,20200320,8.8700,8.8700,8.8700,8.8700,1453.63,1454.50,1453.63,1454.50,8.8700,1,1
20200129,10:55,GOOG,C,1580.0000,20200320,10.3200,10.3200,10.3200,10.3200,1453.63,1454.50,1453.63,1454.50,10.3200,1,1
20200129,10:55,GOOG,C,1590.0000,20200320,8.8700,8.8700,8.8700,8.8700,1453.63,1454.50,1453.63,1454.50,8.8700,1,1
20200129,10:55,GOOG,C,1510.0000,20200320,27.7000,27.7000,27.7000,27.7000,1452.25,1453.41,1452.25,1453.41,27.7000,2,1
20200129,10:56,GOOG,C,1460.0000,20200320,49.1700,49.1700,49.1700,49.1700,1453.20,1453.77,1453.20,1453.77,49.1700,1,1
20200129,10:58,GOOG,C,1500.0000,20200320,31.3000,31.3000,31.3000,31.3000,1453.01,1453.21,1453.01,1453.21,31.3000,2,1
20200129,10:58,GOOG,C,1510.0000,20200320,27.6000,27.6000,27.6000,27.6000,1452.81,1453.21,1452.81,1453.21,27.6000,2,1
20200129,11:01,GOOG,P,1350.0000,20200320,15.5100,15.5100,15.5100,15.5100,1453.72,1454.54,1453.72,1454.54,15.5100,1,1
20200129,11:03,GOOG,C,1500.0000,20200320,31.6000,31.6000,31.6000,31.6000,1453.40,1454.62,1453.40,1454.62,31.6000,2,2
20200129,11:03,GOOG,C,1510.0000,20200320,27.9000,27.9000,27.9000,27.9000,1453.40,1454.62,1453.40,1454.62,27.9000,2,1
20200129,11:05,GOOG,C,1450.0000,20200320,54.9000,54.9000,54.9000,54.9000,1453.68,1454.60,1453.68,1454.60,54.9000,1,1
20200129,11:09,GOOG,C,1450.0000,20200320,54.8000,54.8000,54.8000,54.8000,1453.55,1454.00,1453.55,1454.00,54.8000,1,1
20200129,11:14,GOOG,C,2100.0000,20200320,0.0500,0.0500,0.0500,0.0500,1454.24,1454.90,1454.24,1454.90,0.0500,10,1
20200129,11:15,GOOG,C,2000.0000,20200320,0.1000,0.1000,0.1000,0.1000,1454.26,1454.90,1454.26,1454.90,0.1000,10,1
20200129,11:17,GOOG,C,1500.0000,20200320,31.9000,31.9000,31.9000,31.9000,1455.13,1456.24,1454.17,1455.13,31.9000,10,6
20200129,11:19,GOOG,P,1340.0000,20200320,13.9000,13.9000,13.9000,13.9000,1454.67,1456.00,1454.67,1456.00,13.9000,1,1
20200129,11:20,GOOG,P,1560.0000,20200320,116.2700,116.2700,116.2700,116.2700,1454.63,1456.00,1454.63,1456.00,116.2700,1,1
20200129,11:20,GOOG,P,1540.0000,20200320,100.8900,100.8900,100.8900,100.8900,1454.63,1456.00,1454.63,1456.00,100.8900,1,1
20200129,11:30,GOOG,C,1455.0000,20200320,53.0000,53.0000,53.0000,53.0000,1455.36,1456.44,1455.36,1456.44,53.0000,1,1
20200129,11:31,GOOG,C,2100.0000,20200320,0.0500,0.0500,0.0500,0.0500,1456.28,1456.95,1456.28,1456.95,0.0500,10,1
20200129,11:34,GOOG,P,1325.0000,20200320,11.3900,11.3900,11.3900,11.3900,1455.48,1456.57,1455.48,1456.57,11.3900,1,1
20200129,11:34,GOOG,C,1500.0000,20200320,32.0000,32.0000,32.0000,32.0000,1455.32,1456.34,1455.02,1456.27,32.0000,2,2
20200129,11:35,GOOG,P,1325.0000,20200320,11.2900,11.2900,11.2900,11.2900,1455.84,1456.91,1455.84,1456.91,11.2900,1,1
20200129,11:37,GOOG,C,1460.0000,20200320,50.1000,50.1000,50.1000,50.1000,1455.85,1456.56,1455.85,1456.56,50.1000,30,1
20200129,11:41,GOOG,C,1460.0000,20200320,49.9000,49.9000,49.9000,49.9000,1454.38,1455.35,1454.38,1455.35,49.9000,1,1
20200129,11:41,GOOG,C,1470.0000,20200320,44.9000,44.9000,44.9000,44.9000,1454.38,1455.35,1454.38,1455.35,44.9000,1,1
20200129,11:54,GOOG,C,1640.0000,20200320,3.9000,3.9000,3.9000,3.9000,1455.87,1456.80,1455.87,1456.80,3.9000,4,3
20200129,11:55,GOOG,P,1445.0000,20200320,43.1300,43.1300,43.1300,43.1300,1456.20,1456.80,1456.20,1456.80,43.1300,1,1
20200129,11:55,GOOG,P,1440.0000,20200320,41.1600,41.1600,41.1600,41.1600,1456.20,1456.80,1456.20,1456.80,41.1600,1,1
20200129,11:56,GOOG,C,1480.0000,20200320,40.4000,40.4000,40.4000,40.4000,1456.57,1457.00,1456.57,1457.00,40.4000,1,1
20200129,12:12,GOOG,P,1100.0000,20200320,1.1500,1.1500,1.1500,1.1500,1458.60,1459.16,1458.60,1459.16,1.1500,1,1
20200129,12:12,GOOG,P,1435.0000,20200320,38.4500,38.4500,38.4500,38.4500,1457.34,1458.83,1457.34,1458.83,38.4500,1,1
20200129,12:18,GOOG,P,1200.0000,20200320,3.2100,3.2100,3.2100,3.2100,1457.92,1458.83,1457.92,1458.83,3.2100,1,1
20200129,12:18,GOOG,P,1300.0000,20200320,8.1600,8.1600,8.1600,8.1600,1457.92,1458.83,1457.92,1458.83,8.1600,1,1
20200129,12:18,GOOG,C,1600.0000,20200320,7.7600,7.7600,7.7600,7.7600,1457.92,1458.83,1457.92,1458.83,7.7600,1,1
20200129,12:18,GOOG,C,1700.0000,20200320,1.4700,1.4700,1.4700,1.4700,1457.92,1458.83,1457.92,1458.83,1.4700,1,1
20200129,12:19,GOOG,C,1600.0000,20200320,7.7000,7.7000,7.7000,7.7000,1457.95,1458.83,1457.95,1458.83,7.7000,1,1
20200129,12:19,GOOG,C,1500.0000,20200320,32.7200,32.7200,32.7200,32.7200,1457.95,1458.83,1457.95,1458.83,32.7200,1,1
20200129,12:25,GOOG,C,1440.0000,20200320,62.1000,62.1000,62.1000,62.1000,1457.12,1457.61,1457.12,1457.61,62.1000,1,1
20200129,12:29,GOOG,P,1380.0000,20200320,21.3000,21.3000,21.3000,21.3000,1457.34,1458.05,1457.34,1458.05,21.3000,1,1
20200129,12:29,GOOG,P,1390.0000,20200320,23.4000,23.4000,23.4000,23.4000,1457.34,1458.05,1457.34,1458.05,23.4000,1,1
20200129,12:29,GOOG,C,1560.0000,20200320,14.2000,14.2000,14.2000,14.2000,1457.34,1458.05,1457.34,1458.05,14.2000,1,1
20200129,12:29,GOOG,C,1550.0000,20200320,16.8000,16.8000,16.8000,16.8000,1457.34,1458.05,1457.34,1458.05,16.8000,1,1
20200129,12:41,GOOG,P,1200.0000,20200320,3.1200,3.1200,3.1200,3.1200,1457.48,1457.82,1457.48,1457.82,3.1200,2,1
20200129,12:45,GOOG,P,1390.0000,20200320,23.6400,23.6400,23.6400,23.6400,1457.56,1458.52,1457.56,1458.52,23.6400,2,1
20200129,12:45,GOOG,C,1530.0000,20200320,21.8300,21.8300,21.8300,21.8300,1457.56,1458.52,1457.56,1458.52,21.8300,2,1
20200129,12:45,GOOG,C,1455.0000,20200320,53.3600,53.3600,53.3600,53.3600,1457.58,1458.07,1457.58,1458.07,53.3600,15,1
20200129,12:46,GOOG,C,1455.0000,20200320,53.4800,53.4800,53.4800,53.4800,1457.59,1457.99,1457.59,1457.99,53.4800,10,1
20200129,12:51,GOOG,C,1455.0000,20200320,53.4500,53.4800,53.4300,53.4800,1457.46,1458.86,1457.46,1458.86,53.4580,46,4
20200129,12:55,GOOG,P,1250.0000,20200320,4.8300,4.8300,4.8300,4.8300,1458.11,1458.66,1458.11,1458.66,4.8300,1,1
20200129,13:04,GOOG,C,1530.0000,20200320,22.2000,22.2000,22.2000,22.2000,1458.81,1459.05,1458.81,1459.05,22.2000,1,1
20200129,13:05,GOOG,P,1240.0000,20200320,4.4000,4.4000,4.4000,4.4000,1458.95,1459.31,1458.95,1459.31,4.4000,1,1
20200129,13:08,GOOG,C,1530.0000,20200320,22.0000,22.0000,22.0000,22.0000,1457.90,1458.28,1457.90,1458.28,22.0000,10,1
20200129,13:10,GOOG,P,1440.0000,20200320,40.2000,40.2000,40.2000,40.2000,1457.38,1458.58,1457.38,1458.58,40.2000,1,1
20200129,13:12,GOOG,P,1410.0000,20200320,29.0000,29.0000,29.0000,29.0000,1458.42,1458.96,1458.42,1458.96,29.0000,1,1
20200129,13:12,GOOG,C,1500.0000,20200320,32.5000,32.5000,32.5000,32.5000,1458.41,1458.85,1458.41,1458.85,32.5000,5,1
20200129,13:14,GOOG,P,1450.0000,20200320,43.7000,43.7000,43.7000,43.7000,1459.24,1459.97,1459.24,1459.97,43.7000,1,1
20200129,13:14,GOOG,P,1200.0000,20200320,3.0000,3.0000,3.0000,3.0000,1459.24,1459.97,1459.24,1459.97,3.0000,10,1
20200129,13:14,GOOG,P,1390.0000,20200320,22.9000,22.9000,22.9000,22.9000,1459.24,1459.97,1459.24,1459.97,22.9000,2,2
20200129,13:17,GOOG,C,1500.0000,20200320,33.2000,33.2000,33.2000,33.2000,1459.65,1460.96,1459.65,1460.96,33.2000,1,1
20200129,13:19,GOOG,P,1700.0000,20200320,240.8400,240.8400,240.0500,240.6700,1459.16,1459.75,1459.11,1459.65,240.6981,31,27
20200129,13:19,GOOG,C,1700.0000,20200320,1.4500,1.4800,1.4500,1.4800,1459.16,1459.75,1459.11,1459.65,1.4677,31,27
20200129,13:20,GOOG,P,1700.0000,20200320,240.6900,240.7600,240.6900,240.7000,1459.19,1459.58,1459.25,1459.54,240.7310,10,10
20200129,13:20,GOOG,C,1700.0000,20200320,1.4900,1.4900,1.4700,1.4900,1459.19,1459.58,1459.25,1459.54,1.4810,10,10
20200129,13:25,GOOG,C,1455.0000,20200320,55.0000,55.0000,55.0000,55.0000,1460.96,1461.47,1460.96,1461.47,55.0000,1,1
20200129,13:29,GOOG,C,1445.0000,20200320,61.0000,61.0000,61.0000,61.0000,1461.42,1462.31,1461.42,1462.31,61.0000,2,1
20200129,13:34,GOOG,P,1100.0000,20200320,1.3600,1.3600,1.3600,1.3600,1461.41,1462.30,1461.41,1462.30,1.3600,1,1
20200129,13:40,GOOG,P,1700.0000,20200320,239.0200,239.0200,238.9500,238.9500,1460.99,1461.55,1460.99,1461.55,238.9850,6,2
20200129,13:40,GOOG,P,1405.0000,20200320,26.7000,26.7000,26.7000,26.7000,1460.51,1461.50,1460.51,1461.50,26.7000,1,1
20200129,13:40,GOOG,P,1450.0000,20200320,43.7000,43.7000,43.1000,43.1000,1460.51,1460.93,1460.80,1461.92,43.4000,2,2
20200129,13:40,GOOG,P,1460.0000,20200320,48.3000,48.3000,47.7000,47.7000,1460.51,1460.93,1460.58,1461.18,47.9000,3,3
20200129,13:40,GOOG,P,1250.0000,20200320,4.6000,4.6000,4.6000,4.6000,1460.51,1461.50,1460.51,1461.50,4.6000,1,1
20200129,13:40,GOOG,P,1435.0000,20200320,37.0000,37.0000,37.0000,37.0000,1460.59,1461.18,1460.59,1461.18,37.0000,1,1
20200129,13:40,GOOG,P,1255.0000,20200320,4.8000,4.8000,4.8000,4.8000,1460.51,1460.86,1460.51,1460.86,4.8000,1,1
20200129,13:40,GOOG,C,1700.0000,20200320,1.5300,1.5300,1.5300,1.5300,1460.99,1461.55,1460.99,1461.55,1.5300,6,2
20200129,13:41,GOOG,P,1700.0000,20200320,239.9000,239.9000,239.9000,239.9000,1461.10,1461.50,1461.10,1461.50,239.9000,3,1
20200129,13:41,GOOG,C,1700.0000,20200320,1.2500,1.2500,1.2500,1.2500,1461.10,1461.50,1461.10,1461.50,1.2500,3,1
20200129,13:44,GOOG,P,1320.0000,20200320,9.7000,9.7000,9.7000,9.7000,1461.18,1462.50,1461.18,1462.50,9.7000,1,1
20200129,13:44,GOOG,P,1440.0000,20200320,38.5000,38.5000,38.5000,38.5000,1461.10,1462.22,1461.10,1462.22,38.5000,1,1
20200129,13:44,GOOG,P,1300.0000,20200320,7.7000,7.7000,7.7000,7.7000,1461.18,1462.50,1461.18,1462.50,7.7000,1,1
20200129,13:46,GOOG,C,1500.0000,20200320,33.6000,33.6000,33.6000,33.6000,1461.62,1462.14,1461.62,1462.14,33.6000,10,7
20200129,13:47,GOOG,C,1500.0000,20200320,33.8000,33.8000,33.8000,33.8000,1461.62,1462.81,1461.62,1462.81,33.8000,1,1
20200129,13:47,GOOG,C,1580.0000,20200320,11.0000,11.0000,11.0000,11.0000,1461.25,1461.89,1461.25,1461.89,11.0000,1,1
20200129,13:47,GOOG,C,1510.0000,20200320,29.9000,29.9000,29.9000,29.9000,1461.12,1462.38,1461.12,1462.38,29.9000,1,1
20200129,13:48,GOOG,P,1365.0000,20200320,16.6000,16.6000,16.6000,16.6000,1461.25,1462.11,1461.25,1462.11,16.6000,1,1
20200129,13:48,GOOG,C,1440.0000,20200320,64.1600,64.1600,64.1600,64.1600,1461.25,1462.11,1461.25,1462.11,64.1600,1,1
20200129,13:49,GOOG,P,1260.0000,20200320,5.0000,5.0000,5.0000,5.0000,1461.34,1463.11,1461.34,1463.11,5.0000,3,3
20200129,13:49,GOOG,P,1355.0000,20200320,14.7000,14.7000,14.7000,14.7000,1461.25,1463.06,1461.25,1463.06,14.7000,2,2
20200129,13:49,GOOG,P,1345.0000,20200320,13.0000,13.0000,13.0000,13.0000,1461.35,1463.39,1461.35,1463.39,13.0000,1,1
20200129,13:52,GOOG,C,1610.0000,20200320,7.1000,7.1000,7.1000,7.1000,1461.60,1463.04,1461.61,1463.04,7.1000,2,2
20200129,13:53,GOOG,C,1610.0000,20200320,7.1000,7.1000,7.1000,7.1000,1461.60,1462.32,1461.60,1462.32,7.1000,1,1
20200129,13:54,GOOG,C,1500.0000,20200320,33.7500,33.7500,33.7500,33.7500,1461.07,1461.76,1461.07,1461.76,33.7500,3,1
20200129,14:00,GOOG,P,1420.0000,20200320,32.9300,32.9300,32.9300,32.9300,1460.51,1461.13,1460.51,1461.13,32.9300,1,1
20200129,14:00,GOOG,P,1425.0000,20200320,34.6600,34.6600,34.6600,34.6600,1460.51,1461.13,1460.51,1461.13,34.6600,1,1
20200129,14:06,GOOG,C,1400.0000,20200320,92.7000,92.7000,92.1400,92.1400,1463.81,1464.64,1463.83,1465.00,92.3300,6,3
20200129,14:06,GOOG,C,1350.0000,20200320,132.0000,132.0000,132.0000,132.0000,1464.54,1465.99,1464.54,1465.99,132.0000,1,1
20200129,14:06,GOOG,C,1375.0000,20200320,111.5000,111.5000,110.9700,110.9800,1463.81,1464.64,1463.83,1465.00,111.1500,6,3
20200129,14:10,GOOG,P,1420.0000,20200320,30.8000,30.8000,30.8000,30.8000,1462.87,1463.44,1462.87,1463.44,30.8000,2,1
20200129,14:10,GOOG,C,1460.0000,20200320,53.3000,53.3000,53.3000,53.3000,1462.87,1463.59,1462.87,1463.59,53.3000,2,1
20200129,14:10,GOOG,C,1580.0000,20200320,11.4000,11.4000,11.4000,11.4000,1463.14,1463.97,1463.14,1463.97,11.4000,2,2
20200129,14:12,GOOG,C,1470.0000,20200320,48.3000,48.3000,48.3000,48.3000,1462.96,1463.65,1462.96,1463.65,48.3000,1,1
20200129,14:17,GOOG,C,1610.0000,20200320,7.3000,7.3000,7.3000,7.3000,1464.10,1464.96,1464.10,1464.96,7.3000,1,1
20200129,14:17,GOOG,C,1490.0000,20200320,39.2000,39.2000,39.2000,39.2000,1464.10,1464.96,1464.10,1464.96,39.2000,2,2
20200129,14:17,GOOG,C,1480.0000,20200320,43.8000,43.8000,43.8000,43.8000,1464.10,1464.96,1464.10,1464.96,43.8000,1,1
20200129,14:18,GOOG,P,1470.0000,20200320,51.1000,51.1000,51.1000,51.1000,1463.29,1463.94,1463.29,1463.94,51.1000,1,1
20200129,14:18,GOOG,P,1440.0000,20200320,37.7000,37.7000,37.7000,37.7000,1463.29,1464.42,1463.29,1464.42,37.7000,1,1
20200129,14:20,GOOG,P,1420.0000,20200320,30.1000,30.1000,30.1000,30.1000,1464.18,1465.47,1464.18,1465.47,30.1000,2,2
20200129,14:20,GOOG,C,1450.0000,20200320,59.7300,59.7300,59.6100,59.6100,1464.41,1465.75,1464.41,1465.75,59.6640,5,5
20200129,14:20,GOOG,C,1400.0000,20200320,93.1000,93.1000,92.7000,92.7000,1464.64,1465.93,1465.06,1466.08,92.9000,4,2
20200129,14:20,GOOG,C,1375.0000,20200320,111.9600,111.9600,111.5800,111.5800,1464.64,1465.93,1465.06,1466.08,111.7700,4,2
20200129,14:26,GOOG,C,1385.0000,20200320,102.6200,102.6200,102.6200,102.6200,1463.34,1464.10,1463.34,1464.10,102.6200,1,1
20200129,14:28,GOOG,P,1350.0000,20200320,13.5100,13.5100,13.5100,13.5100,1463.33,1464.36,1463.33,1464.36,13.5100,2,1
20200129,14:28,GOOG,P,1280.0000,20200320,6.1000,6.1000,6.1000,6.1000,1463.33,1464.36,1463.33,1464.36,6.1000,2,1
20200129,14:32,GOOG,C,1400.0000,20200320,92.1500,92.1500,92.1500,92.1500,1463.93,1465.22,1463.93,1465.22,92.1500,1,1
20200129,14:32,GOOG,C,1375.0000,20200320,110.9900,110.9900,110.9900,110.9900,1463.93,1465.22,1463.93,1465.22,110.9900,1,1
20200129,14:33,GOOG,P,1300.0000,20200320,7.5000,7.5000,7.5000,7.5000,1463.93,1464.49,1463.93,1464.49,7.5000,1,1
20200129,14:34,GOOG,P,1305.0000,20200320,7.9000,7.9000,7.9000,7.9000,1464.01,1464.49,1464.01,1464.49,7.9000,1,1
