Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,14:05,GOOG,P,1230.0000,20210115,42.8000,42.8000,42.8000,42.8000,1464.10,1464.63,1464.10,1464.63,42.8000,1,1
20200129,14:07,GOOG,P,1300.0000,20210115,59.0100,59.0100,59.0100,59.0100,1464.65,1465.88,1464.65,1465.88,59.0100,1,1
20200129,14:16,GOOG,C,1440.0000,20210115,155.6200,155.6200,155.6200,155.6200,1464.66,1465.00,1464.66,1465.00,155.6200,1,1
20200129,14:16,GOOG,C,1400.0000,20210115,179.0700,179.0700,179.0700,179.0700,1464.66,1465.00,1464.66,1465.00,179.0700,1,1
20200129,14:19,GOOG,P,1175.0000,20210115,32.5000,32.5000,32.5000,32.5000,1463.38,1464.76,1463.38,1464.76,32.5000,2,1
20200129,14:19,GOOG,P,1190.0000,20210115,35.0100,35.0100,35.0100,35.0100,1463.66,1464.76,1463.66,1464.76,35.0100,2,1
20200129,14:19,GOOG,P,1240.0000,20210115,44.6100,44.6100,44.6100,44.6100,1463.66,1464.76,1463.66,1464.76,44.6100,1,1
20200129,14:37,GOOG,P,1250.0000,20210115,46.7000,46.7000,46.7000,46.7000,1463.56,1464.75,1463.56,1464.75,46.7000,1,1
20200129,14:49,GOOG,C,1460.0000,20210115,143.2200,143.2200,143.2200,143.2200,1462.54,1463.28,1462.54,1463.28,143.2200,2,1
20200129,14:49,GOOG,C,1500.0000,20210115,122.8300,122.8300,122.8300,122.8300,1462.54,1463.28,1462.54,1463.28,122.8300,2,1
20200129,14:49,GOOG,C,1480.0000,20210115,132.7700,132.7700,132.7700,132.7700,1462.54,1463.28,1462.54,1463.28,132.7700,4,1
20200129,14:56,GOOG,C,1960.0000,20210115,12.1000,12.1000,12.1000,12.1000,1463.12,1463.65,1463.12,1463.65,12.1000,1,1
20200129,14:57,GOOG,P,620.0000,20210115,1.4800,1.4800,1.4800,1.4800,1462.56,1463.17,1462.56,1463.17,1.4800,4,1
20200129,15:00,GOOG,C,2000.0000,20210115,9.6000,9.6000,9.6000,9.6000,1462.17,1462.91,1462.17,1462.91,9.6000,2,1
20200129,15:09,GOOG,C,1980.0000,20210115,10.7000,10.7000,10.7000,10.7000,1461.45,1462.29,1461.45,1462.29,10.7000,2,1
20200129,15:14,GOOG,C,1460.0000,20210115,140.6000,140.6000,140.6000,140.6000,1459.63,1460.29,1459.63,1460.29,140.6000,2,1
20200129,15:14,GOOG,C,1500.0000,20210115,122.0000,122.0000,122.0000,122.0000,1459.63,1460.29,1459.63,1460.29,122.0000,2,1
20200129,15:14,GOOG,C,1480.0000,20210115,131.0400,131.0500,131.0400,131.0500,1459.63,1460.29,1459.63,1460.29,131.0450,4,2
20200129,15:16,GOOG,C,1660.0000,20210115,59.1700,59.1700,59.1700,59.1700,1457.24,1458.18,1457.24,1458.18,59.1700,1,1
20200129,15:19,GOOG,C,1900.0000,20210115,16.5100,16.5100,16.5100,16.5100,1459.29,1460.63,1459.29,1460.63,16.5100,1,1
20200129,15:31,GOOG,P,1170.0000,20210115,31.8100,31.8100,31.8100,31.8100,1461.18,1462.65,1461.18,1462.65,31.8100,1,1
20200129,15:32,GOOG,P,1175.0000,20210115,32.6100,32.6100,32.6100,32.6100,1461.57,1462.66,1461.57,1462.66,32.6100,1,1
20200129,15:32,GOOG,C,1000.0000,20210115,492.1100,492.1100,492.1100,492.1100,1461.72,1462.46,1461.72,1462.46,492.1100,1,1
20200129,15:36,GOOG,C,1400.0000,20210115,176.8000,176.8000,176.8000,176.8000,1461.89,1463.00,1461.89,1463.00,176.8000,1,1
20200129,15:40,GOOG,P,1460.0000,20210115,118.7000,118.7000,118.7000,118.7000,1459.20,1460.15,1459.20,1460.22,118.7000,3,3
