Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,09:31,GOOG,C,1490.0000,20200131,1.5000,1.5000,1.5000,1.5000,1455.07,1457.00,1455.07,1457.00,1.5000,10,1
20200129,09:31,GOOG,C,1480.0000,20200131,2.8000,2.8000,2.6800,2.6800,1456.00,1456.74,1455.07,1455.70,2.7100,4,2
20200129,09:31,GOOG,C,1455.0000,20200131,11.9000,11.9000,11.4000,11.4000,1456.00,1457.00,1454.00,1456.40,11.8000,5,2
20200129,09:31,GOOG,C,1530.0000,20200131,0.1000,0.1000,0.1000,0.1000,1457.01,1458.00,1457.01,1458.00,0.1000,2,1
20200129,09:32,GOOG,P,1450.0000,20200131,8.2000,8.2000,8.2000,8.2000,1455.07,1456.29,1455.07,1456.29,8.2000,5,2
20200129,09:32,GOOG,P,1432.5000,20200131,3.4400,3.6000,3.4400,3.6000,1455.21,1455.99,1454.27,1455.35,3.4857,14,2
20200129,09:32,GOOG,P,1465.0000,20200131,16.2000,16.2000,16.2000,16.2000,1454.13,1455.36,1454.13,1455.36,16.2000,1,1
20200129,09:32,GOOG,P,1455.0000,20200131,11.2000,11.2000,10.5000,10.5000,1453.01,1454.44,1454.18,1455.87,11.0600,5,2
20200129,09:32,GOOG,P,1447.5000,20200131,7.5100,7.5100,7.4600,7.4600,1454.68,1455.25,1454.68,1455.25,7.4750,10,2
20200129,09:32,GOOG,C,1470.0000,20200131,5.0000,5.4000,5.0000,5.4000,1454.54,1455.99,1454.18,1455.87,5.1818,11,5
20200129,09:32,GOOG,C,1440.0000,20200131,20.7100,20.7100,20.7100,20.7100,1455.07,1455.70,1455.07,1455.70,20.7100,1,1
20200129,09:32,GOOG,C,1462.5000,20200131,7.4500,7.4500,7.4500,7.4500,1454.27,1455.35,1454.27,1455.35,7.4500,1,1
20200129,09:32,GOOG,C,1460.0000,20200131,8.7800,9.1000,8.2000,8.5200,1455.07,1455.70,1454.43,1455.37,8.3474,19,7
20200129,09:32,GOOG,C,1495.0000,20200131,0.9000,0.9000,0.9000,0.9000,1454.48,1455.37,1454.48,1455.37,0.9000,5,1
20200129,09:32,GOOG,C,1445.0000,20200131,16.9500,16.9500,16.9500,16.9500,1454.68,1455.36,1454.68,1455.36,16.9500,1,1
20200129,09:32,GOOG,C,1435.0000,20200131,24.4300,24.4300,24.4300,24.4300,1455.07,1455.71,1455.07,1455.71,24.4300,1,1
20200129,09:32,GOOG,C,1450.0000,20200131,13.2000,13.2000,13.2000,13.2000,1453.48,1454.06,1453.48,1454.06,13.2000,1,1
20200129,09:32,GOOG,C,1480.0000,20200131,2.7200,2.7200,2.7200,2.7200,1454.18,1456.14,1454.18,1456.14,2.7200,10,1
20200129,09:32,GOOG,C,1467.5000,20200131,5.8000,5.8000,5.8000,5.8000,1454.68,1455.88,1454.68,1455.88,5.8000,1,1
20200129,09:32,GOOG,C,1455.0000,20200131,11.3200,11.3200,11.0000,11.0000,1455.07,1456.00,1453.64,1455.36,11.1022,9,4
20200129,09:33,GOOG,P,1450.0000,20200131,7.2000,7.6000,7.2000,7.4000,1456.27,1457.56,1456.27,1458.00,7.2600,20,5
20200129,09:33,GOOG,P,1432.5000,20200131,3.3800,3.3800,3.3800,3.3800,1454.74,1456.41,1454.74,1456.41,3.3800,4,1
20200129,09:33,GOOG,P,1442.5000,20200131,5.0000,5.0000,5.0000,5.0000,1456.70,1458.23,1456.70,1458.23,5.0000,1,1
20200129,09:33,GOOG,P,1447.5000,20200131,6.6000,6.6100,6.6000,6.6100,1455.01,1456.37,1455.01,1456.37,6.6050,2,2
20200129,09:33,GOOG,C,1470.0000,20200131,5.1400,5.5000,5.1000,5.1000,1454.74,1456.50,1455.01,1456.37,5.2467,3,3
20200129,09:33,GOOG,C,1440.0000,20200131,22.0000,22.0000,22.0000,22.0000,1456.17,1457.26,1456.17,1457.26,22.0000,1,1
20200129,09:33,GOOG,C,1482.5000,20200131,2.3500,2.3500,2.3500,2.3500,1455.70,1456.19,1455.70,1456.19,2.3500,2,1
20200129,09:33,GOOG,C,1500.0000,20200131,0.7000,0.8000,0.7000,0.8000,1454.67,1456.23,1456.11,1457.26,0.7091,11,2
20200129,09:33,GOOG,C,1460.0000,20200131,9.1000,9.5000,9.1000,9.2000,1454.74,1456.42,1456.92,1458.10,9.1417,12,3
20200129,09:33,GOOG,C,1430.0000,20200131,30.2300,30.2300,30.2300,30.2300,1456.11,1457.23,1456.11,1457.23,30.2300,1,1
20200129,09:33,GOOG,C,1497.5000,20200131,0.7000,0.7000,0.7000,0.7000,1455.48,1456.23,1455.48,1456.23,0.7000,1,1
20200129,09:33,GOOG,C,1435.0000,20200131,25.0000,25.0000,25.0000,25.0000,1455.01,1456.39,1455.01,1456.39,25.0000,1,1
20200129,09:33,GOOG,C,1465.0000,20200131,7.2000,7.2000,7.2000,7.2000,1456.27,1457.65,1456.27,1457.65,7.2000,2,1
20200129,09:33,GOOG,C,1450.0000,20200131,14.1000,14.7600,13.9200,14.2800,1454.96,1455.85,1455.01,1456.39,14.2786,21,8
20200129,09:33,GOOG,C,1480.0000,20200131,3.1000,3.1000,2.4000,2.4000,1456.11,1457.23,1455.01,1456.37,2.5859,287,57
20200129,09:33,GOOG,C,1455.0000,20200131,11.7000,11.9400,11.7000,11.9400,1455.69,1457.08,1456.26,1457.32,11.8920,5,2
20200129,09:34,GOOG,P,1432.5000,20200131,3.1000,3.1000,2.9300,2.9300,1456.47,1457.51,1457.52,1458.00,3.0150,2,2
20200129,09:34,GOOG,P,1430.0000,20200131,2.3000,2.3000,2.3000,2.3000,1458.65,1460.03,1458.65,1460.03,2.3000,1,1
20200129,09:34,GOOG,P,1452.5000,20200131,8.2000,8.2000,8.2000,8.2000,1456.40,1457.48,1456.40,1457.48,8.2000,1,1
20200129,09:34,GOOG,P,1472.5000,20200131,20.0000,20.0000,19.0000,19.0000,1455.97,1457.42,1458.65,1459.89,19.7500,8,2
20200129,09:34,GOOG,P,1470.0000,20200131,18.2500,18.2500,17.2500,17.2500,1455.97,1457.42,1458.65,1459.89,18.0000,8,2
20200129,09:34,GOOG,C,1452.5000,20200131,15.2500,15.2500,15.2500,15.2500,1460.01,1461.06,1460.01,1461.06,15.2500,15,3
20200129,09:34,GOOG,C,1470.0000,20200131,5.0000,5.9600,5.0000,5.9600,1455.02,1456.38,1458.88,1459.76,5.8108,13,3
20200129,09:34,GOOG,C,1500.0000,20200131,0.6000,0.6000,0.6000,0.6000,1456.28,1457.52,1456.28,1457.52,0.6000,1,1
20200129,09:34,GOOG,C,1462.5000,20200131,8.1000,8.1000,8.1000,8.1000,1456.24,1457.52,1456.24,1457.52,8.1000,1,1
20200129,09:34,GOOG,C,1460.0000,20200131,8.7500,10.8400,8.7500,10.8400,1455.02,1456.38,1460.03,1461.11,10.3175,8,4
20200129,09:34,GOOG,C,1525.0000,20200131,0.2500,0.2500,0.2500,0.2500,1458.88,1459.75,1458.88,1459.75,0.2500,5,1
20200129,09:34,GOOG,C,1495.0000,20200131,1.1000,1.1000,1.1000,1.1000,1460.03,1461.11,1460.03,1461.11,1.1000,1,1
20200129,09:34,GOOG,C,1457.5000,20200131,9.7400,9.7400,9.7400,9.7400,1455.01,1455.82,1455.01,1455.82,9.7400,2,1
20200129,09:34,GOOG,C,1447.5000,20200131,18.0000,18.0000,18.0000,18.0000,1459.36,1460.36,1459.36,1460.36,18.0000,1,1
20200129,09:34,GOOG,C,1550.0000,20200131,0.0500,0.0500,0.0500,0.0500,1459.12,1460.06,1459.12,1460.06,0.0500,20,1
20200129,09:34,GOOG,C,1465.0000,20200131,8.0000,8.0000,7.7000,7.7000,1459.36,1460.36,1458.88,1459.76,7.8000,3,3
20200129,09:34,GOOG,C,1450.0000,20200131,13.7800,14.8000,13.7800,14.8000,1455.01,1455.70,1456.98,1457.52,14.0714,7,2
20200129,09:34,GOOG,C,1480.0000,20200131,2.5000,3.1000,2.4500,3.1000,1456.47,1457.51,1459.20,1460.36,2.6340,467,110
20200129,09:34,GOOG,C,1467.5000,20200131,7.1000,7.1000,7.1000,7.1000,1458.88,1459.76,1458.88,1459.76,7.1000,1,1
20200129,09:34,GOOG,C,1335.0000,20200131,125.0000,125.0000,125.0000,125.0000,1459.23,1460.09,1459.23,1460.09,125.0000,1,1
20200129,09:34,GOOG,C,1530.0000,20200131,0.0900,0.0900,0.0900,0.0900,1459.12,1460.06,1459.12,1460.06,0.0900,20,1
20200129,09:35,GOOG,P,1450.0000,20200131,6.0000,6.0000,6.0000,6.0000,1460.12,1461.73,1460.12,1461.73,6.0000,3,1
20200129,09:35,GOOG,P,1430.0000,20200131,2.1500,2.1500,2.0000,2.0000,1460.26,1461.72,1460.26,1461.72,2.0750,2,2
20200129,09:35,GOOG,P,1455.0000,20200131,7.7500,7.7500,7.7500,7.7500,1460.61,1461.69,1460.61,1461.69,7.7500,1,1
20200129,09:35,GOOG,P,1440.0000,20200131,3.5000,3.6000,3.5000,3.6000,1460.61,1461.69,1460.06,1461.36,3.5500,2,2
20200129,09:35,GOOG,C,1492.5000,20200131,1.4000,1.4000,1.4000,1.4000,1460.64,1461.77,1460.64,1461.77,1.4000,1,1
20200129,09:35,GOOG,C,1470.0000,20200131,5.7000,6.3000,5.7000,6.3000,1460.55,1461.59,1460.32,1461.73,6.2333,9,5
20200129,09:35,GOOG,C,1500.0000,20200131,0.7300,0.7900,0.6200,0.7000,1460.26,1461.00,1459.79,1461.18,0.7071,17,7
20200129,09:35,GOOG,C,1462.5000,20200131,9.8000,9.8000,9.2000,9.2200,1461.04,1461.86,1459.64,1460.74,9.3100,6,3
20200129,09:35,GOOG,C,1475.0000,20200131,4.8000,4.8000,4.8000,4.8000,1460.74,1461.77,1460.74,1461.77,4.8000,1,1
20200129,09:35,GOOG,C,1485.0000,20200131,2.2000,2.3500,2.2000,2.3500,1459.43,1461.06,1460.08,1461.25,2.2435,23,5
20200129,09:35,GOOG,C,1490.0000,20200131,1.5500,1.5500,1.5500,1.5500,1459.21,1460.54,1459.20,1460.63,1.5500,25,3
20200129,09:35,GOOG,C,1465.0000,20200131,7.8000,8.7000,7.8000,8.7000,1459.21,1460.78,1459.20,1460.74,8.2500,2,2
20200129,09:35,GOOG,C,1450.0000,20200131,17.7000,17.7000,16.8600,17.0000,1459.92,1460.74,1460.06,1461.33,17.5965,23,12
20200129,09:35,GOOG,C,1480.0000,20200131,3.3000,3.3000,3.0600,3.1600,1460.26,1461.72,1459.88,1461.21,3.1683,115,11
20200129,09:35,GOOG,C,1455.0000,20200131,14.0000,14.0000,13.8000,13.8000,1460.02,1461.00,1460.02,1461.00,13.9667,6,2
20200129,09:36,GOOG,P,1430.0000,20200131,2.0500,2.0500,2.0500,2.0500,1460.06,1461.21,1460.06,1461.21,2.0500,1,1
20200129,09:36,GOOG,P,1465.0000,20200131,11.2000,11.2000,11.2000,11.2000,1462.92,1463.50,1462.92,1463.50,11.2000,1,1
20200129,09:36,GOOG,P,1455.0000,20200131,6.9000,6.9000,6.9000,6.9000,1462.92,1463.50,1462.92,1463.50,6.9000,1,1
20200129,09:36,GOOG,P,1460.0000,20200131,9.4000,9.4000,9.4000,9.4000,1461.52,1462.67,1461.52,1462.67,9.4000,2,1
20200129,09:36,GOOG,C,1492.5000,20200131,1.5000,1.5000,1.5000,1.5000,1460.32,1462.00,1460.32,1462.00,1.5000,1,1
20200129,09:36,GOOG,C,1470.0000,20200131,6.3800,7.0000,6.1000,6.6300,1460.06,1461.12,1461.49,1462.21,6.5050,22,7
20200129,09:36,GOOG,C,1440.0000,20200131,25.5000,26.1000,25.5000,26.1000,1462.14,1462.67,1461.98,1463.50,25.6000,6,3
20200129,09:36,GOOG,C,1482.5000,20200131,3.2000,3.2000,3.2000,3.2000,1462.92,1463.50,1462.92,1463.50,3.2000,1,1
20200129,09:36,GOOG,C,1500.0000,20200131,0.8500,1.1000,0.8500,1.0500,1459.79,1460.79,1461.44,1462.15,1.0029,34,21
20200129,09:36,GOOG,C,1462.5000,20200131,9.6000,10.5000,9.6000,10.4900,1460.29,1461.29,1461.44,1462.26,10.1967,3,3
20200129,09:36,GOOG,C,1460.0000,20200131,10.6000,11.8000,10.6000,11.8000,1459.79,1460.67,1462.92,1463.50,11.4290,31,11
20200129,09:36,GOOG,C,1430.0000,20200131,33.8000,33.8000,33.8000,33.8000,1461.45,1462.22,1461.45,1462.22,33.8000,2,1
20200129,09:36,GOOG,C,1497.5000,20200131,1.0500,1.3000,1.0500,1.2500,1459.58,1460.99,1461.49,1462.23,1.1833,15,13
20200129,09:36,GOOG,C,1495.0000,20200131,1.2500,1.5000,1.2500,1.5000,1459.79,1461.17,1462.92,1463.83,1.3900,5,5
20200129,09:36,GOOG,C,1445.0000,20200131,21.2000,21.2000,21.2000,21.2000,1461.45,1462.22,1461.45,1462.22,21.2000,1,1
20200129,09:36,GOOG,C,1485.0000,20200131,2.2500,2.7000,2.2500,2.7000,1460.06,1461.25,1462.00,1462.95,2.3700,5,4
20200129,09:36,GOOG,C,1450.0000,20200131,17.0000,17.0000,17.0000,17.0000,1460.27,1461.19,1460.27,1461.19,17.0000,1,1
20200129,09:36,GOOG,C,1480.0000,20200131,3.4000,3.7500,3.4000,3.6500,1460.30,1461.29,1461.44,1462.26,3.5722,9,7
20200129,09:36,GOOG,C,1467.5000,20200131,7.7000,7.7000,7.7000,7.7000,1461.99,1463.50,1461.99,1463.50,7.7000,1,1
20200129,09:36,GOOG,C,1455.0000,20200131,13.7200,15.0000,13.5800,14.3500,1460.06,1461.12,1461.44,1462.24,14.1150,18,7
20200129,09:36,GOOG,C,1510.0000,20200131,0.5000,0.5000,0.5000,0.5000,1461.44,1462.02,1461.44,1462.02,0.5000,5,1
20200129,09:37,GOOG,P,1465.0000,20200131,12.3000,12.3000,11.5000,11.5000,1459.58,1460.90,1462.05,1463.50,11.9000,2,2
20200129,09:37,GOOG,P,1420.0000,20200131,1.2000,1.2100,1.2000,1.2000,1459.85,1460.98,1460.69,1461.90,1.2020,5,4
20200129,09:37,GOOG,P,1440.0000,20200131,3.6000,3.6000,3.6000,3.6000,1459.84,1461.15,1459.59,1460.86,3.6000,5,3
20200129,09:37,GOOG,P,1435.0000,20200131,2.5600,2.5600,2.5500,2.5500,1460.69,1461.90,1460.69,1461.90,2.5550,2,2
20200129,09:37,GOOG,C,1470.0000,20200131,6.3500,7.5000,6.3500,7.5000,1459.84,1461.13,1462.20,1463.14,7.1100,5,4
20200129,09:37,GOOG,C,1482.5000,20200131,3.1500,3.1500,3.1500,3.1500,1461.43,1462.59,1461.43,1462.59,3.1500,1,1
20200129,09:37,GOOG,C,1500.0000,20200131,1.0500,1.2500,1.0000,1.2500,1461.44,1462.02,1462.18,1463.50,1.0306,62,21
20200129,09:37,GOOG,C,1462.5000,20200131,9.7000,10.7000,9.6000,10.7000,1459.58,1461.32,1462.20,1463.16,9.7714,7,3
20200129,09:37,GOOG,C,1460.0000,20200131,11.6000,12.0000,11.2000,12.0000,1461.77,1462.75,1462.05,1463.50,11.6000,3,3
20200129,09:37,GOOG,C,1497.5000,20200131,1.3000,1.3000,1.3000,1.3000,1461.89,1462.81,1461.89,1462.81,1.3000,1,1
20200129,09:37,GOOG,C,1495.0000,20200131,1.5000,1.5000,1.4000,1.5000,1461.75,1462.23,1462.20,1463.14,1.4475,20,10
20200129,09:37,GOOG,C,1475.0000,20200131,5.2500,5.2500,5.1000,5.1000,1461.48,1462.66,1461.43,1462.57,5.1750,4,3
20200129,09:37,GOOG,C,1425.0000,20200131,38.0000,38.0000,38.0000,38.0000,1460.37,1461.90,1460.37,1461.90,38.0000,1,1
20200129,09:37,GOOG,C,1420.0000,20200131,44.0000,44.0000,44.0000,44.0000,1462.27,1463.29,1462.27,1463.29,44.0000,1,1
20200129,09:37,GOOG,C,1465.0000,20200131,8.9300,8.9300,8.9300,8.9300,1461.48,1462.66,1461.48,1462.66,8.9300,2,1
20200129,09:37,GOOG,C,1515.0000,20200131,0.7000,0.7000,0.7000,0.7000,1460.84,1462.31,1460.84,1462.31,0.7000,1,1
20200129,09:37,GOOG,C,1472.5000,20200131,6.3500,6.3500,6.3500,6.3500,1462.20,1463.50,1462.20,1463.50,6.3500,1,1
20200129,09:37,GOOG,C,1450.0000,20200131,17.6700,17.6700,17.6700,17.6700,1461.89,1462.81,1461.89,1462.81,17.6700,20,1
20200129,09:37,GOOG,C,1480.0000,20200131,3.7000,4.0100,3.2000,3.6000,1461.89,1462.81,1462.17,1463.12,3.7330,125,42
20200129,09:37,GOOG,C,1520.0000,20200131,0.3500,0.3500,0.3500,0.3500,1462.20,1463.14,1462.20,1463.14,0.3500,1,1
20200129,09:37,GOOG,C,1455.0000,20200131,14.3000,15.0000,14.3000,15.0000,1461.48,1462.62,1462.05,1463.24,14.6500,2,2
20200129,09:37,GOOG,C,1477.5000,20200131,3.9400,3.9400,3.9400,3.9400,1459.94,1461.05,1459.94,1461.05,3.9400,1,1
20200129,09:38,GOOG,P,1450.0000,20200131,5.5000,5.7000,5.5000,5.5000,1461.78,1463.20,1461.78,1463.20,5.5066,106,32
20200129,09:38,GOOG,P,1465.0000,20200131,12.7200,12.7200,12.7200,12.7200,1459.68,1460.72,1459.68,1460.72,12.7200,1,1
20200129,09:38,GOOG,P,1395.0000,20200131,0.5500,0.5500,0.5500,0.5500,1462.58,1463.50,1462.58,1463.50,0.5500,1,1
20200129,09:38,GOOG,P,1462.5000,20200131,11.3000,11.3000,11.3000,11.3000,1460.11,1461.00,1460.11,1461.00,11.3000,1,1
20200129,09:38,GOOG,P,1417.5000,20200131,1.0500,1.0500,1.0500,1.0500,1459.68,1460.76,1459.68,1460.76,1.0500,1,1
20200129,09:38,GOOG,P,1397.5000,20200131,0.6000,0.6000,0.6000,0.6000,1462.58,1463.50,1462.58,1463.50,0.6000,1,1
20200129,09:38,GOOG,P,1455.0000,20200131,7.5000,7.5000,7.5000,7.5000,1462.58,1463.50,1462.58,1463.50,7.5000,1,1
20200129,09:38,GOOG,P,1457.5000,20200131,9.1000,9.1000,9.1000,9.1000,1460.11,1461.00,1460.11,1461.00,9.1000,1,1
20200129,09:38,GOOG,P,1440.0000,20200131,3.5000,3.5000,3.4200,3.4200,1461.94,1463.08,1461.78,1463.20,3.4680,5,2
20200129,09:38,GOOG,P,1412.5000,20200131,0.8500,0.8500,0.8500,0.8500,1460.11,1461.00,1460.11,1461.00,0.8500,1,1
20200129,09:38,GOOG,P,1435.0000,20200131,2.7600,2.7600,2.7600,2.7600,1459.68,1460.76,1459.68,1460.76,2.7600,1,1
20200129,09:38,GOOG,C,1470.0000,20200131,7.2000,7.3000,6.4900,7.2000,1461.76,1463.00,1462.10,1463.08,7.1445,11,4
20200129,09:38,GOOG,C,1482.5000,20200131,3.4000,3.4000,3.4000,3.4000,1462.10,1463.01,1462.10,1463.01,3.4000,2,1
20200129,09:38,GOOG,C,1500.0000,20200131,1.0000,1.0000,1.0000,1.0000,1460.53,1461.00,1459.68,1460.76,1.0000,30,3
20200129,09:38,GOOG,C,1460.0000,20200131,12.1000,12.2000,12.1000,12.2000,1461.78,1463.19,1461.78,1463.08,12.1667,3,2
20200129,09:38,GOOG,C,1457.5000,20200131,13.7200,13.7300,13.5000,13.5000,1461.78,1463.08,1462.10,1463.00,13.6850,6,4
20200129,09:38,GOOG,C,1475.0000,20200131,5.5000,5.5000,5.5000,5.5000,1462.10,1462.81,1462.10,1462.81,5.5000,1,1
20200129,09:38,GOOG,C,1465.0000,20200131,9.4000,9.4000,8.6000,9.4000,1461.02,1462.21,1461.64,1463.12,9.3204,54,12
20200129,09:38,GOOG,C,1480.0000,20200131,3.8000,3.8000,3.8000,3.8000,1460.53,1462.57,1460.53,1462.57,3.8000,1,1
20200129,09:38,GOOG,C,1455.0000,20200131,15.0700,15.1000,15.0700,15.1000,1462.24,1463.19,1462.10,1462.81,15.0850,2,2
20200129,09:38,GOOG,C,1477.5000,20200131,4.7800,4.8300,4.7800,4.8300,1461.78,1462.97,1461.78,1462.97,4.8230,10,4
20200129,09:39,GOOG,P,1450.0000,20200131,5.5000,5.9000,5.5000,5.6000,1461.78,1463.20,1461.60,1462.36,5.6697,132,36
20200129,09:39,GOOG,P,1432.5000,20200131,2.2400,2.2400,2.2400,2.2400,1462.14,1463.00,1462.14,1463.00,2.2400,10,1
20200129,09:39,GOOG,P,1455.0000,20200131,7.7000,7.7000,7.7000,7.7000,1462.14,1463.20,1462.14,1463.20,7.7000,1,1
20200129,09:39,GOOG,P,1460.0000,20200131,9.3000,9.3000,9.3000,9.3000,1461.77,1463.19,1461.77,1463.19,9.3000,15,1
20200129,09:39,GOOG,P,1435.0000,20200131,2.5700,2.5700,2.5700,2.5700,1462.14,1463.00,1462.14,1463.00,2.5700,10,1
20200129,09:39,GOOG,C,1452.5000,20200131,16.0100,16.5100,16.0100,16.5100,1461.31,1462.11,1461.77,1463.20,16.2600,2,2
20200129,09:39,GOOG,C,1470.0000,20200131,7.0000,7.4000,7.0000,7.4000,1461.78,1463.20,1461.02,1462.20,7.2000,2,2
20200129,09:39,GOOG,C,1482.5000,20200131,3.4000,3.4000,3.4000,3.4000,1461.78,1462.72,1461.78,1462.72,3.4000,2,1
20200129,09:39,GOOG,C,1500.0000,20200131,1.1500,1.1500,1.1000,1.1500,1462.00,1462.90,1462.14,1463.00,1.1083,12,3
20200129,09:39,GOOG,C,1462.5000,20200131,10.7000,10.7000,10.7000,10.7000,1461.60,1462.72,1461.60,1462.72,10.7000,5,1
20200129,09:39,GOOG,C,1460.0000,20200131,12.0000,12.0000,12.0000,12.0000,1462.00,1462.90,1461.60,1462.72,12.0000,3,2
20200129,09:39,GOOG,C,1457.5000,20200131,13.6300,13.6300,13.0000,13.0000,1462.14,1463.20,1461.02,1462.20,13.4200,3,2
20200129,09:39,GOOG,C,1475.0000,20200131,5.6100,5.6100,5.5600,5.5600,1461.78,1463.20,1462.14,1463.20,5.5850,2,2
20200129,09:39,GOOG,C,1485.0000,20200131,3.0000,3.0000,3.0000,3.0000,1461.78,1463.20,1461.78,1463.20,3.0000,1,1
20200129,09:39,GOOG,C,1465.0000,20200131,9.5000,9.6000,9.5000,9.6000,1461.60,1462.72,1461.74,1462.97,9.5333,3,2
